chr22	10741317	10741386	1	0.114256	7	4.7417e-05	0.0055329	0.76549	0.65123
chr22	10741386	10741416	2.9102e-05	0.158576	7	3.8891e-12	3.0831e-09	0.86669	0.70811
chr22	10741899	10741923	1	0.130356	5	3.6231e-06	0.0014055	0.84374	0.71338
chr22	10742107	10742163	0.0036336	0.113848	9	3.1222e-08	3.8495e-07	0.91593	0.80208
chr22	10743873	10744215	1	0.136293	5	0.0042971	0.037232	0.6883	0.55201
chr22	10961912	10962055	0.049773	0.121434	9	1.6048e-10	5.2731e-06	0.87055	0.74912
chr22	11050408	11050754	1	0.104719	5	0.0013148	0.0062289	0.69055	0.58583
chr22	11055737	11056309	0.00084264	0.120277	16	4.9849e-13	8.9272e-08	0.57259	0.45231
chr22	11067468	11067629	1	0.115338	10	1.5146e-07	0.00046678	0.78291	0.66757
chr22	11318899	11318969	1	0.122841	5	0.00029031	0.0020167	0.76896	0.64612
chr22	11561789	11561971	1	0.112268	14	2.1357e-07	0.00011642	0.80639	0.69412
chr22	11597973	11598039	0.14988	0.106015	8	4.6289e-09	1.5879e-05	0.88118	0.77517
chr22	11599011	11599067	1	0.113087	5	1.2844e-05	0.00094338	0.93612	0.82304
chr22	11600879	11600996	0.17488	0.109347	14	3.8446e-09	1.8527e-05	0.87394	0.7646
chr22	11601321	11601376	1	0.124242	5	6.0611e-06	0.0017344	0.92128	0.79704
chr22	11618978	11619113	1	0.101518	6	0.0004133	0.0015567	0.6632	0.56168
chr22	11621267	11621369	1	0.144986	5	2.3305e-05	0.00080485	0.89996	0.75498
chr22	11829590	11829785	1	0.178684	8	1.2009e-07	0.00015196	0.64929	0.47061
chr22	11974227	11974241	1	0.150879	5	6.4961e-06	0.00011426	0.69504	0.54416
chr22	12601814	12601905	0.14429	0.167294	8	1.7643e-10	1.5287e-05	0.79875	0.63146
chr22	12602308	12602471	1	0.160802	5	1.0257e-05	0.0003976	0.72541	0.56461
chr22	15553980	15554033	0.00024891	0.182563	10	1.3489e-13	2.6371e-08	0.80346	0.62089
chr22	15554107	15554176	1	0.123412	5	3.2912e-05	0.0016657	0.82067	0.69726
chr22	15572166	15572254	1	0.104376	5	0.0023164	0.0019508	0.66558	0.5612
chr22	15749570	15749742	2.8531e-06	0.153351	17	4.1522e-14	3.0227e-10	0.79902	0.64567
chr22	15775791	15775856	1	0.121060	10	9.616e-06	0.0043351	0.80332	0.68226
chr22	15854628	15854674	0.22313	0.115729	7	4.6569e-08	2.364e-05	0.86741	0.75168
chr22	16391582	16391661	1	0.149468	5	5.3975e-06	0.0011387	0.83706	0.68759
chr22	16403706	16403879	1	0.117867	16	1.0614e-08	0.00013746	0.79028	0.67241
chr22	16423587	16423659	1	0.134615	5	0.00036375	0.003174	0.8053	0.67069
chr22	16600760	16601179	3.9562e-31	0.222504	33	4.9183e-14	4.1913e-35	0.34993	0.12742
chr22	16602494	16602626	1.4047e-41	0.210614	35	3.8081e-14	1.4882e-45	0.30635	0.095739
chr22	16602626	16603067	3.0287e-30	0.168709	44	5.5844e-14	3.2087e-34	0.26091	0.092197
chr22	16609631	16609710	5.0975e-07	0.196575	10	8.4377e-14	5.4005e-11	0.27337	0.076792
chr22	16610256	16610334	2.8794e-12	0.256739	10	4.3077e-14	3.0506e-16	0.36411	0.10737
chr22	16610406	16610562	1	0.119633	5	0.012141	0.017339	0.62628	0.50665
chr22	16697709	16697756	1	0.151109	5	6.71e-07	0.00012194	0.92628	0.77517
chr22	17007961	17008022	1	0.175150	6	6.3352e-06	0.00068716	0.67002	0.49487
chr22	17037454	17037672	0.0014235	0.145757	25	4.7184e-14	1.5081e-07	0.61673	0.47097
chr22	17087272	17087416	1	0.140345	5	1.5239e-06	0.00093323	0.88331	0.74297
chr22	17088028	17088129	3.2405e-09	0.300935	5	4.0523e-14	3.4331e-13	0.69089	0.38996
chr22	17117621	17117949	0.20036	0.227000	5	2.596e-07	2.1226e-05	0.49745	0.27045
chr22	17199586	17199778	2.5973e-09	-0.167090	18	4.3077e-14	2.7517e-13	0.48207	0.64916
chr22	17219357	17219502	1.2271e-06	0.311214	7	5.1625e-14	1.3001e-10	0.51585	0.20463
chr22	17454941	17454998	1	0.127554	5	3.2956e-06	0.00051441	0.86762	0.74007
chr22	17477347	17477600	1	0.106502	9	1.157e-05	0.0031202	0.53654	0.43004
chr22	17734246	17734457	2.8162e-12	0.322848	7	4.1633e-14	2.9836e-16	0.69208	0.36923
chr22	17785458	17785484	1	-0.123430	7	0.00036353	0.0011109	0.30172	0.42515
