chr1	898858	898979	1.8714e-07	0.161012	20	4.4853e-14	3.0886e-12	0.68681	0.5258
chr1	908110	908262	1	-0.109648	10	8.7483e-05	0.0018361	0.5736	0.68325
chr1	910761	911444	1.3006e-06	-0.180261	22	4.5297e-14	2.1466e-11	0.25942	0.43968
chr1	919531	919690	1.3245e-12	-0.222772	17	4.0079e-14	2.186e-17	0.37765	0.60042
chr1	920023	920398	8.9165e-19	-0.226149	28	4.6518e-14	1.4716e-23	0.20129	0.42744
chr1	921500	921636	0.25827	-0.181825	15	7.9993e-12	4.2627e-06	0.24133	0.42315
chr1	922981	923071	0.0046632	-0.232281	11	2.0883e-13	7.6964e-08	0.42253	0.65481
chr1	931569	931662	1	-0.148192	6	2.243e-05	0.0057979	0.57361	0.7218
chr1	982334	982578	0.0013935	-0.195784	11	1.138e-12	2.2999e-08	0.38125	0.57704
chr1	1006781	1006916	0.05734	-0.202139	7	4.0885e-10	9.4638e-07	0.4077	0.60984
chr1	1007117	1007235	1	-0.108358	5	0.034717	0.12123	0.5473	0.65565
chr1	1011478	1011712	5.1523e-09	0.178028	20	4.0634e-14	8.5037e-14	0.74957	0.57154
chr1	1013949	1014019	1	0.102633	10	0.00022523	0.024491	0.54379	0.44116
chr1	1017231	1017464	1	-0.123359	5	0.004932	0.0029337	0.47415	0.59751
chr1	1053242	1053286	1	0.164479	5	1.7974e-07	1.785e-05	0.82923	0.66475
chr1	1060551	1060674	1	-0.195862	5	8.0517e-08	0.00013048	0.16508	0.36095
chr1	1099016	1099782	0.0026316	0.128200	13	3.1208e-13	4.3433e-08	0.75606	0.62786
chr1	1109932	1110159	6.1674e-09	-0.215080	20	4.2966e-14	1.0179e-13	0.39182	0.6069
chr1	1114751	1115284	0.27585	0.114980	33	1.0981e-09	4.5528e-06	0.41771	0.30273
chr1	1117490	1117696	2.2563e-11	0.161103	36	4.1522e-14	3.7239e-16	0.67599	0.51489
chr1	1122954	1123279	6.2025e-15	-0.261708	24	4.5852e-14	1.0237e-19	0.2382	0.49991
chr1	1126152	1126281	2.9514e-07	-0.290982	9	4.1966e-14	4.8712e-12	0.34762	0.63861
chr1	1127368	1127427	1	-0.149640	7	1.9354e-06	0.00037617	0.39721	0.54685
chr1	1128463	1128524	0.0007394	-0.309535	6	5.4512e-14	1.2203e-08	0.31333	0.62287
chr1	1129527	1129716	0.00078275	-0.237201	11	4.1411e-14	1.2919e-08	0.35376	0.59096
chr1	1131146	1131208	1	-0.202351	6	2.3006e-08	7.2971e-05	0.41815	0.6205
chr1	1132000	1132084	0.0014408	-0.237826	7	4.0168e-13	2.3779e-08	0.42453	0.66236
chr1	1140761	1140857	1	0.129584	5	4.9485e-07	2.7301e-05	0.83743	0.70785
chr1	1161729	1161934	6.7902e-12	-0.222198	17	4.5519e-14	1.1207e-16	0.21065	0.43285
chr1	1163513	1163728	1.8021e-18	-0.260175	19	3.8858e-14	2.9744e-23	0.39115	0.65133
chr1	1164128	1164387	0.075848	-0.170935	12	1.5863e-12	1.2518e-06	0.24391	0.41485
chr1	1165032	1165145	1.4603e-11	-0.244597	20	4.6851e-14	2.4102e-16	0.2957	0.54029
chr1	1168942	1169097	0.066733	-0.149723	15	1.7823e-11	1.1014e-06	0.37789	0.52761
chr1	1173476	1173589	3.8347e-06	0.219048	9	6.8678e-13	6.329e-11	0.6382	0.41915
chr1	1173632	1173939	1	0.194267	8	7.7956e-09	2.2971e-05	0.41454	0.22027
chr1	1174268	1174297	0.00083158	0.296337	5	3.1571e-10	1.3725e-08	0.75618	0.45984
chr1	1174452	1174604	1	0.138487	5	1.0548e-07	3.7712e-05	0.91249	0.774
chr1	1182151	1182242	0.38186	0.246088	6	6.2014e-09	6.3025e-06	0.73208	0.48599
chr1	1242790	1242900	0.76629	0.228119	5	9.3134e-09	1.2647e-05	0.86673	0.63861
chr1	1262888	1262968	1	0.122658	5	1.1432e-07	6.8109e-05	0.96137	0.83871
chr1	1272345	1272486	0.054971	-0.180450	8	2.8992e-11	9.0729e-07	0.30876	0.48921
chr1	1274708	1274806	1	-0.100684	8	0.012202	0.10168	0.53101	0.63169
chr1	1282128	1282222	0.71523	-0.221064	5	5.0609e-08	1.1805e-05	0.27067	0.49173
chr1	1331116	1331320	0.0098501	-0.149008	15	5.3219e-12	1.6257e-07	0.27437	0.42338
chr1	1333367	1333584	2.3545e-07	-0.283112	10	4.5297e-14	3.8861e-12	0.51906	0.80217
chr1	1354372	1354484	1	0.194541	5	1.7642e-06	8.8014e-05	0.38617	0.19163
chr1	1371538	1371586	1	0.285062	5	3.8391e-08	1.7263e-05	0.65175	0.36669
chr1	1418127	1418191	1	0.117599	5	5.3504e-05	0.0052484	0.83305	0.71545
chr1	1422636	1422715	1	0.117941	5	0.0017802	0.043241	0.70983	0.59189
chr1	1448657	1448815	1.1663e-09	-0.206350	15	4.1633e-14	1.925e-14	0.24966	0.45601
chr1	1449791	1449933	1	0.110123	8	3.0713e-07	2.4568e-05	0.84774	0.73761
chr1	1460705	1460831	2.6188e-10	0.314425	10	4.7073e-14	4.3223e-15	0.4952	0.18077
chr1	1461916	1461972	1	-0.123163	5	0.0041665	0.044351	0.22635	0.34951
chr1	1462457	1462536	1	0.102206	5	0.00074025	0.0080214	0.69286	0.59065
chr1	1462546	1462684	3.7636e-06	0.163319	15	4.0412e-14	6.2117e-11	0.65796	0.49464
chr1	1462684	1462988	1	0.112227	12	2.2912e-05	0.0048883	0.75836	0.64614
chr1	1481919	1481960	1	-0.111032	7	0.17416	0.12658	0.75723	0.86827
chr1	1514448	1514577	0.19958	0.199674	8	1.7527e-08	3.294e-06	0.70157	0.5019
chr1	1616583	1616635	1.3268e-08	-0.209741	13	4.1411e-14	2.1899e-13	0.16858	0.37833
chr1	1627682	1627792	1	-0.160753	5	0.00046272	0.025622	0.40755	0.56831
chr1	1629044	1629114	0.51901	0.238930	7	8.7476e-11	8.5661e-06	0.5556	0.31667
