chr2	47470	47573	0.0097611	-0.142373	11	3.9146e-13	2.0407e-07	0.20826	0.35063
chr2	47697	47890	1	-0.102136	8	0.00032327	0.06285	0.3084	0.41053
chr2	81078	81208	0.0060238	0.197819	5	1.0666e-10	1.2594e-07	0.81634	0.61852
chr2	153455	153929	1	0.117191	13	3.85e-07	0.00018393	0.81047	0.69328
chr2	160082	160260	0.033495	0.126367	9	6.4447e-11	7.0026e-07	0.90377	0.7774
chr2	193239	193292	0.059152	0.128084	9	1.1654e-10	1.2367e-06	0.74137	0.61329
chr2	203715	203801	1	0.132947	5	3.1532e-05	0.00068832	0.79917	0.66622
chr2	214262	214362	1	0.112327	5	1.8319e-05	0.00020505	0.92004	0.80772
chr2	263559	263670	8.4009e-11	-0.139745	22	4.4187e-14	1.7563e-15	0.17589	0.31563
chr2	265846	265913	5.9358e-05	-0.220456	8	1.1702e-13	1.241e-09	0.28039	0.50085
chr2	363859	363987	1	0.107881	7	3.1138e-08	2.5558e-05	0.86186	0.75397
chr2	365418	365816	0.00047452	0.114806	18	4.6407e-14	9.9206e-09	0.89741	0.7826
chr2	394159	394493	3.4214e-06	0.145205	23	4.3188e-14	7.153e-11	0.75125	0.60604
chr2	419956	420143	9.3213e-12	0.188671	17	4.2744e-14	1.9488e-16	0.84017	0.6515
chr2	421541	421662	1	0.100845	5	5.6541e-06	0.00045207	0.91825	0.8174
chr2	430818	430976	9.696e-27	0.293909	19	3.6748e-14	2.0271e-31	0.72234	0.42843
chr2	438330	438635	1	0.197452	5	0.00012849	0.0013709	0.71781	0.52036
chr2	442234	442595	1	0.112844	8	0.00046693	0.0036434	0.73018	0.61733
chr2	443412	443465	0.24082	0.141712	8	7.4886e-10	5.0348e-06	0.86652	0.72481
chr2	443520	443645	1	0.104056	9	6.1983e-06	0.0042405	0.82945	0.72539
chr2	445224	445551	1.5482e-25	0.203807	33	4.7518e-14	3.2368e-30	0.84892	0.64512
chr2	467749	467859	1	-0.103422	16	2.2742e-09	5.9973e-05	0.18881	0.29223
chr2	468988	469258	1.0401e-11	-0.127480	33	4.563e-14	2.1745e-16	0.20235	0.32983
chr2	469726	469857	1.5618e-30	-0.272695	22	4.7962e-14	3.2652e-35	0.36081	0.63351
chr2	496875	496974	0.012342	0.125593	9	4.0264e-10	2.5803e-07	0.90807	0.78248
chr2	505784	506139	1	0.153255	5	0.00025413	0.0021645	0.63715	0.4839
chr2	522023	522051	0.014531	0.103007	5	2.4765e-09	3.0379e-07	0.94939	0.84638
chr2	545517	545599	1	0.137918	7	2.8135e-08	2.3722e-05	0.85173	0.71381
chr2	554267	554743	1.9078e-11	0.148280	28	4.3632e-14	3.9886e-16	0.77976	0.63148
chr2	556449	556576	0.0047825	0.139167	7	1.8855e-11	9.9985e-08	0.861	0.72183
chr2	558689	558712	1	0.120950	5	0.00076701	0.020618	0.78326	0.66231
chr2	559026	559092	1	-0.138791	7	2.9939e-07	7.9802e-05	0.55069	0.68948
chr2	583925	584051	1	0.132133	5	5.5782e-05	0.0042042	0.84354	0.71141
chr2	585298	585475	2.2361e-08	0.272547	12	4.5963e-14	4.675e-13	0.47652	0.20397
chr2	592680	592810	0.00019982	0.130537	10	1.2724e-12	4.1774e-09	0.92052	0.78998
chr2	593248	593414	0.00077617	-0.167586	18	9.0816e-14	1.6227e-08	0.45835	0.62593
chr2	602172	602245	1	0.108466	5	0.0015057	0.013563	0.70294	0.59448
chr2	628780	628910	1	0.105455	8	8.9301e-05	0.0066345	0.70687	0.60142
chr2	629022	629140	0.13274	0.112321	14	3.5856e-09	2.775e-06	0.78144	0.66912
chr2	633949	634056	1	0.110783	7	2.64e-07	0.0001245	0.84099	0.73021
chr2	637489	637534	1	0.163818	8	6.2998e-06	2.2869e-05	0.49218	0.32836
chr2	642345	642563	0.18443	0.137752	15	4.63e-11	3.8559e-06	0.77705	0.6393
chr2	656916	656999	0.0042999	0.177454	5	7.4645e-11	8.9895e-08	0.81477	0.63732
chr2	660565	660849	0.085826	-0.110913	26	2.3851e-12	1.7943e-06	0.52153	0.63244
chr2	662395	662911	5.3203e-47	0.312182	33	3.5749e-14	1.1123e-51	0.66091	0.34873
chr2	663041	663118	1	0.148862	6	1.5008e-07	0.0001178	0.82185	0.67299
