chr5	82037	82252	1	-0.166658	7	1.0074e-06	0.00025566	0.38748	0.55413
chr5	139656	139744	1	-0.116742	5	1.3431e-05	0.0036771	0.74048	0.85722
chr5	172795	172825	1	-0.116333	5	0.00025903	0.010738	0.66558	0.78191
chr5	181913	181944	0.85634	0.116254	5	3.6317e-08	2.5493e-05	0.89905	0.7828
chr5	185462	185588	1	0.108146	7	4.3391e-06	0.0014778	0.80863	0.70048
chr5	188542	188557	1	-0.149474	5	0.00014188	0.022881	0.32201	0.47149
chr5	191127	191182	1.1422e-05	-0.189896	11	4.6629e-14	3.4002e-10	0.22285	0.41275
chr5	195544	195676	1	0.112660	8	2.5157e-05	0.0042889	0.80844	0.69578
chr5	231889	231925	0.0063718	0.198728	7	1.0034e-11	1.8969e-07	0.79029	0.59157
chr5	251846	252805	1.0619e-64	0.250342	55	5.1403e-14	3.1613e-69	0.60669	0.35635
chr5	296966	297088	0.036696	0.106435	12	1.689e-10	1.0924e-06	0.82777	0.72134
chr5	297123	297305	9.4231e-18	0.303748	14	4.1966e-14	2.8052e-22	0.70727	0.40352
chr5	346579	346962	2.1804e-09	0.237014	19	4.6962e-14	6.491e-14	0.70921	0.4722
chr5	368639	368987	1.6084e-30	0.314493	20	5.0959e-14	4.7882e-35	0.5219	0.20741
chr5	392759	392830	4.008e-06	0.312628	7	3.9413e-14	1.1932e-10	0.68449	0.37187
chr5	399649	399721	1	-0.130791	5	0.002393	0.0053501	0.5585	0.68929
chr5	402996	403197	4.1507e-13	0.287233	11	4.341e-14	1.2356e-17	0.73383	0.44659
chr5	429728	429776	1	-0.116133	5	0.0014557	0.031297	0.49618	0.61231
chr5	429814	429873	1	-0.147788	5	7.9207e-05	0.00058307	0.33709	0.48487
chr5	435272	435417	0.9319	0.122045	5	3.9295e-07	2.7743e-05	0.92556	0.80352
chr5	440043	440092	0.67823	-0.165813	5	3.8296e-07	2.0191e-05	0.55975	0.72556
chr5	442386	442460	1	-0.116559	5	0.0035104	0.058551	0.30619	0.42275
chr5	443852	444135	1	-0.106784	21	3.2624e-07	0.00031373	0.29615	0.40293
chr5	483411	483432	0.40245	0.180271	6	2.0979e-09	1.1981e-05	0.83958	0.65931
chr5	497276	497525	0.0039643	-0.116301	27	1.1802e-13	1.1802e-07	0.39001	0.50631
chr5	501777	502539	3.4334e-22	0.239366	41	4.4964e-14	1.0221e-26	0.66386	0.4245
chr5	506013	506136	0.38097	-0.178605	7	2.3774e-09	1.1341e-05	0.26937	0.44797
chr5	530838	530938	1	0.105031	11	0.0017146	0.013551	0.63039	0.52536
chr5	530955	531051	1	0.131311	6	0.00030221	0.0015304	0.55931	0.428
chr5	532835	532852	0.29084	-0.183984	5	1.5333e-07	8.6582e-06	0.27957	0.46356
chr5	532875	532900	1	-0.106016	5	0.001228	0.026974	0.40603	0.51205
chr5	539761	539884	0.67669	-0.124008	14	5.8702e-08	2.0145e-05	0.22192	0.34593
chr5	572257	572317	1	0.112478	5	0.00045429	0.02197	0.85607	0.74359
chr5	574129	574195	0.0026131	-0.150879	9	5.6852e-12	7.7792e-08	0.15148	0.30236
chr5	598599	598910	3.207e-14	0.167949	31	4.9516e-14	9.5471e-19	0.62079	0.45284
chr5	601354	601479	0.11551	-0.138590	14	1.5169e-09	3.4386e-06	0.29946	0.43805
chr5	663733	663851	1.5472e-06	-0.203473	13	4.5963e-14	4.6061e-11	0.44521	0.64868
chr5	664202	664551	3.4999e-34	-0.264689	36	2.9199e-14	1.0419e-38	0.40743	0.67212
chr5	672695	672795	0.011785	-0.109928	9	4.7301e-12	3.5085e-07	0.048456	0.15838
chr5	732184	732363	0.0010857	0.129047	15	1.0869e-13	3.2321e-08	0.9226	0.79356
chr5	758020	758076	0.49586	-0.204387	5	3.4384e-09	1.4762e-05	0.23502	0.4394
chr5	758848	758987	1	-0.181657	10	5.3244e-09	0.00014057	0.33332	0.51497
chr5	759361	759478	6.3272e-14	-0.141356	18	4.563e-14	1.8836e-18	0.092674	0.23403
chr5	759580	759671	0.17129	-0.226819	8	7.6843e-09	5.0992e-06	0.42924	0.65606
chr5	764400	764625	1.3966e-06	0.103787	19	4.6185e-14	4.1577e-11	0.93557	0.83178
chr5	846485	847163	2.2222e-34	0.225872	44	5.1625e-14	6.6155e-39	0.66317	0.4373
chr5	850979	851190	1	-0.128480	12	3.7476e-06	0.0025922	0.42935	0.55783
chr5	863126	863180	1	0.109204	5	0.002279	0.010019	0.71581	0.60661
chr5	893535	893551	1	-0.100865	5	0.00093095	0.017767	0.092889	0.19375
chr5	912384	912529	1	0.115550	8	8.4932e-08	0.00010508	0.89672	0.78117
chr5	912572	912581	1	0.128005	5	0.00039187	0.018773	0.86304	0.73504
chr5	931189	931250	0.0017333	-0.215821	7	1.282e-11	5.16e-08	0.36624	0.58206
chr5	932745	932804	1	0.147888	5	7.6103e-07	0.00016913	0.62221	0.47432
chr5	957359	957425	1	0.116046	11	6.4828e-08	3.5924e-05	0.5442	0.42815
chr5	957460	957731	4.8146e-09	0.269287	9	4.5408e-14	1.4333e-13	0.49156	0.22228
chr5	958822	959027	1	0.103086	7	0.011212	0.13146	0.73417	0.63108
chr5	959040	959093	1	-0.217200	5	3.2182e-06	4.3607e-05	0.35788	0.57508
chr5	961900	962127	2.4358e-05	0.111726	21	4.2966e-14	7.2513e-10	0.89501	0.78328
chr5	964035	964600	1.3895e-16	0.199324	33	5.0071e-14	4.1366e-21	0.62849	0.42917
chr5	969651	969906	8.6315e-08	0.147592	19	4.0523e-14	2.5696e-12	0.82454	0.67695
chr5	980567	980593	0.17111	0.205832	5	2.1314e-09	5.094e-06	0.75966	0.55382
chr5	980882	981075	0.55311	-0.205542	5	3.5322e-08	1.6466e-05	0.26275	0.46829
chr5	1002953	1003480	1	-0.114017	19	5.5601e-06	0.00035267	0.37676	0.49077
chr5	1016669	1016759	1	0.130716	5	0.00029031	0.01147	0.8483	0.71758
chr5	1052141	1052389	1	0.105507	5	0.00061898	0.013071	0.83083	0.72532
chr5	1055841	1056028	1	0.126139	5	3.9026e-05	0.0044332	0.88852	0.76238
chr5	1089606	1089657	0.00057137	-0.214327	8	5.0254e-12	1.7009e-08	0.35564	0.56996
chr5	1093465	1093547	0.00017219	-0.262883	7	7.2283e-12	5.126e-09	0.30074	0.56362
chr5	1093579	1093664	1	-0.140699	5	0.0012707	0.029523	0.52047	0.66117
chr5	1103320	1103655	1	-0.128875	7	0.0021522	0.038725	0.45161	0.58049
chr5	1107005	1107041	0.99236	0.184564	5	6.3022e-08	2.9542e-05	0.73057	0.54601
chr5	1108097	1108376	7.7051e-20	0.268481	21	4.3077e-14	2.2938e-24	0.73036	0.46188
chr5	1110042	1110309	6.5915e-09	-0.216308	20	4.6407e-14	1.9623e-13	0.38409	0.6004
chr5	1113242	1113297	0.11472	0.206606	5	4.1719e-08	3.4151e-06	0.42983	0.22322
chr5	1118515	1118680	1.257e-07	-0.205366	14	4.5963e-14	3.7421e-12	0.2623	0.46767
chr5	1119134	1119533	0.0053277	-0.188585	9	6.0059e-09	1.5861e-07	0.2776	0.46618
chr5	1122795	1122986	0.013067	0.174483	5	6.479e-10	3.8901e-07	0.86853	0.69404
chr5	1144262	1144302	1	0.129940	5	0.00096404	0.020206	0.7533	0.62336
chr5	1144923	1144944	0.9988	0.166821	5	3.9295e-07	2.9734e-05	0.82468	0.65786
chr5	1153631	1153680	1	0.138080	5	0.00058638	0.0026464	0.49393	0.35585
chr5	1154882	1154942	1	-0.145548	7	1.8925e-07	3.9593e-05	0.36291	0.50845
chr5	1161988	1162231	2.3e-05	-0.271980	7	5.6954e-14	6.8469e-10	0.28287	0.55485
chr5	1168923	1169017	1	0.126169	10	2.1072e-06	0.00012558	0.79417	0.66801
chr5	1182859	1183139	2.208e-14	-0.208083	27	4.9183e-14	6.5733e-19	0.30958	0.51766
chr5	1193867	1193969	1	0.168497	5	1.9455e-07	0.0001219	0.81093	0.64243
chr5	1201445	1201910	4.0798e-10	-0.194683	27	4.2411e-14	1.2146e-14	0.31262	0.5073
chr5	1224071	1224282	1	0.128442	7	3.8747e-08	0.0001467	0.84273	0.71428
chr5	1225990	1226079	1	0.136186	5	0.00093095	0.011119	0.77308	0.6369
chr5	1227374	1227819	4.9396e-06	-0.148805	16	4.2966e-14	1.4705e-10	0.15822	0.30703
chr5	1228057	1228402	0.0093699	-0.139092	14	1.5056e-10	2.7894e-07	0.18453	0.32363
chr5	1228979	1229216	3.8993e-05	0.131782	21	4.0301e-14	1.1608e-09	0.86626	0.73448
chr5	1239524	1239688	2.0316e-08	-0.222526	11	4.6629e-14	6.0481e-13	0.28052	0.50304
chr5	1241108	1241158	1	-0.158185	7	1.8925e-07	0.00011062	0.47154	0.62972
chr5	1247175	1247241	1	-0.103512	5	0.01283	0.088325	0.13884	0.24235
chr5	1255457	1255501	0.0020526	0.188344	7	3.29e-09	6.1106e-08	0.65657	0.46823
chr5	1268735	1268835	0.0061542	0.165735	5	7.1095e-10	1.8321e-07	0.71086	0.54513
chr5	1269045	1269197	1	0.100424	12	8.5757e-09	4.0617e-05	0.83842	0.738
chr5	1291100	1291184	1	-0.157775	5	0.00020572	0.01763	0.36385	0.52162
chr5	1291658	1291879	0.00040165	-0.192433	11	1.138e-12	1.1957e-08	0.32831	0.52074
chr5	1295610	1295710	1	0.128247	10	4.7936e-08	9.9203e-05	0.47315	0.3449
chr5	1298743	1298946	1	0.114455	18	5.4594e-08	0.00012895	0.74486	0.63041
chr5	1335796	1335870	1	-0.141710	7	0.00011431	0.0024594	0.52236	0.66407
chr5	1345945	1346000	1	-0.148122	7	1.1627e-05	0.0011099	0.35502	0.50314
chr5	1356876	1357181	4.7123e-08	-0.204419	19	4.5519e-14	1.4028e-12	0.34208	0.5465
chr5	1359413	1359433	1	0.104969	5	9.5109e-05	0.00045035	0.74378	0.63881
chr5	1359442	1359511	0.0023842	0.191522	8	2.5546e-13	7.0977e-08	0.73175	0.54022
chr5	1359515	1359671	1	0.102255	9	4.724e-05	0.0015856	0.72764	0.62539
chr5	1393802	1393883	1	0.146736	5	0.00017957	0.0053566	0.6168	0.47006
