chr14	18333695	18333716	0.27685	0.190412	5	6.0205e-09	1.3406e-05	0.86572	0.67531
chr14	18635564	18635622	1	0.105850	5	0.0040395	0.030451	0.70317	0.59732
chr14	19026673	19026841	0.98419	0.102655	11	6.0555e-09	4.7658e-05	0.88003	0.77737
chr14	19098368	19098403	1	0.185955	5	2.9569e-07	0.00023935	0.78401	0.59805
chr14	19099328	19099382	1	0.105444	9	1.3108e-08	0.00011629	0.8703	0.76485
chr14	19372888	19373150	2.6771e-07	0.193757	18	4.5408e-14	1.2964e-11	0.65985	0.46609
chr14	19668475	19669014	1.3362e-06	0.115604	30	4.4409e-14	6.4706e-11	0.80104	0.68543
chr14	19780651	19780816	0.63536	0.121886	8	8.7417e-07	3.0767e-05	0.72649	0.6046
chr14	19976001	19976022	1	0.125144	5	7.2978e-05	0.0084336	0.81574	0.69059
chr14	20099050	20099084	1	0.139886	5	2.0444e-05	0.00012272	0.89226	0.75237
chr14	20197812	20197930	0.98645	0.128970	10	2.4991e-09	4.7767e-05	0.89617	0.7672
chr14	20413905	20413963	1.5886e-06	0.171468	8	4.3521e-14	7.6925e-11	0.26819	0.096726
chr14	20430565	20430623	2.9263e-07	-0.299156	8	4.1855e-14	1.417e-11	0.44745	0.7466
chr14	20435365	20435452	1	-0.124631	8	2.5393e-06	0.0001558	0.56837	0.693
chr14	20468947	20468997	1	-0.148730	5	0.0001476	0.00023654	0.51682	0.66555
chr14	20510650	20510729	1	0.150560	5	1.3785e-07	7.3644e-05	0.78695	0.63639
chr14	20556738	20556867	1	0.114225	5	1.4044e-05	0.0005747	0.4926	0.37838
chr14	20578537	20578653	1	0.112512	6	0.00011548	0.010528	0.81655	0.70404
chr14	20584089	20584311	1	0.142778	11	4.1795e-08	0.00010816	0.77172	0.62894
chr14	20590175	20590263	1	0.129829	5	8.002e-07	0.00020401	0.79804	0.66821
chr14	20592252	20592331	1	0.129413	5	0.0080504	0.11726	0.62326	0.49385
chr14	20625310	20625966	4.6131e-47	0.225729	51	4.2633e-14	2.2338e-51	0.39376	0.16803
chr14	20627206	20627256	1	0.103401	5	0.00070173	0.0071435	0.8129	0.7095
chr14	20633486	20633531	1	0.108285	5	0.0022058	0.018595	0.30859	0.20031
chr14	20633590	20633619	0.04274	0.145763	10	1.9479e-10	2.0697e-06	0.45233	0.30656
chr14	20653071	20653168	5.6539e-06	0.139278	16	4.1744e-14	2.7378e-10	0.25127	0.11199
chr14	20653256	20653323	1.5384e-10	0.135436	13	4.2411e-14	7.4495e-15	0.22545	0.090014
chr14	20653323	20653338	0.0058903	0.212314	5	9.8285e-12	2.8523e-07	0.34652	0.1342
chr14	20657458	20657553	0.61417	0.155093	7	8.1368e-09	2.974e-05	0.65987	0.50478
chr14	20660045	20660153	0.46841	0.121275	8	1.7775e-08	2.2682e-05	0.79748	0.6762
chr14	20663348	20663597	7.6192e-31	0.211559	25	4.674e-14	3.6895e-35	0.31123	0.099668
chr14	20685292	20685424	0.00065053	-0.224762	5	3.2992e-12	3.1501e-08	0.29052	0.51528
chr14	20687441	20687528	1.6276e-11	-0.326040	7	4.563e-14	7.8816e-16	0.3575	0.68354
chr14	20723627	20723700	6.1083e-18	0.328659	13	4.9738e-14	2.9579e-22	0.56772	0.23906
chr14	20730961	20731113	1	0.116718	5	3.3623e-05	0.0071678	0.81964	0.70293
chr14	20800216	20800439	7.5127e-10	0.321455	8	4.2966e-14	3.6379e-14	0.66691	0.34545
chr14	20801868	20802044	2.4808e-09	-0.245541	9	4.3188e-14	1.2013e-13	0.26912	0.51466
chr14	20802764	20803161	1.7545e-07	-0.231260	16	4.4187e-14	8.4959e-12	0.27718	0.50844
chr14	20873703	20874024	7.554e-44	0.215979	33	5.107e-14	3.6579e-48	0.31477	0.09879
chr14	20891073	20891900	3.8298e-13	0.198475	30	4.2522e-14	1.8545e-17	0.76443	0.56595
chr14	20919054	20919136	0.017416	0.211728	5	6.5722e-09	8.4335e-07	0.80564	0.59391
chr14	20955524	20955547	1	0.163147	6	2.1113e-08	0.00018668	0.86214	0.69899
chr14	20955609	20955731	5.6362e-07	0.310931	8	4.3632e-14	2.7293e-11	0.6114	0.30047
chr14	20968070	20968145	1	0.106273	5	3.1532e-05	0.00095401	0.89902	0.79275
chr14	20971041	20971437	4.9626e-31	0.173446	45	4.7962e-14	2.4031e-35	0.27588	0.10243
chr14	20996843	20996921	1.0738e-07	-0.301820	5	4.5519e-14	5.1999e-12	0.39903	0.70085
chr14	20998031	20998407	2.3215e-12	-0.255172	9	4.0079e-14	1.1242e-16	0.38335	0.63853
chr14	20999113	20999344	8.3032e-17	-0.285186	8	3.9857e-14	4.0207e-21	0.24488	0.53007
chr14	21026001	21026069	0.012793	0.203026	8	4.7964e-10	6.1948e-07	0.62183	0.41881
chr14	21033682	21033842	1	0.104363	5	0.0001391	0.004107	0.88666	0.7823
chr14	21034984	21035413	1	0.118828	12	2.2985e-08	0.00031127	0.86615	0.74732
