chr21	8213268	8213357	1.0817e-19	0.195190	17	4.7184e-14	1.9859e-23	0.2568	0.061612
chr21	9660083	9660112	1	0.140733	5	2.8319e-05	0.00027996	0.82665	0.68592
chr21	9676858	9676986	0.095613	0.150875	5	9.9949e-08	1.7553e-05	0.81173	0.66086
chr21	9778692	9778946	0.21989	0.134024	8	6.2471e-07	4.0369e-05	0.73193	0.5979
chr21	10330567	10330813	0.002301	0.119439	13	3.6656e-11	4.2243e-07	0.86944	0.75
chr21	10342117	10342491	4.7318e-06	0.110647	29	4.0856e-14	8.6869e-10	0.83087	0.72023
chr21	10397633	10397728	1	0.111071	5	0.0099793	0.029856	0.6235	0.51243
chr21	10405551	10405594	0.00012255	0.152327	11	1.0427e-11	2.25e-08	0.806	0.65367
chr21	10405666	10405689	1	0.116035	5	2.434e-05	0.0024177	0.85946	0.74342
chr21	10413207	10413299	0.12154	0.100743	5	1.451e-06	2.2312e-05	0.92438	0.82364
chr21	10521081	10521135	1	0.123251	9	1.1907e-07	0.00024979	0.83465	0.7114
chr21	10574628	10574685	1	0.138948	7	4.0909e-07	0.0014189	0.76204	0.6231
chr21	10627437	10627463	1	0.160096	5	0.00030724	0.011126	0.59312	0.43303
chr21	10627547	10627647	0.0040597	0.155083	10	5.2153e-11	7.453e-07	0.80232	0.64723
chr21	13036893	13037296	0.00025382	0.107934	27	4.6518e-14	4.6598e-08	0.83019	0.72226
chr21	13037398	13037425	1	0.122699	5	3.5446e-07	0.00021987	0.79444	0.67174
chr21	13037900	13038180	1.3557e-09	0.126602	37	4.2966e-14	2.4888e-13	0.82529	0.69868
chr21	13825329	13825459	0.0018343	0.208420	7	1.3011e-09	3.3675e-07	0.55026	0.34184
chr21	13827452	13827570	1	0.101756	7	3.7683e-05	0.001913	0.83592	0.73416
chr21	13979402	13979480	1	-0.110047	5	0.046131	0.15832	0.26084	0.37089
chr21	14064068	14064508	5.2796e-06	0.286907	14	8.904e-14	9.6927e-10	0.95741	0.6705
chr21	14064532	14064885	9.5262e-08	0.165282	23	4.0079e-14	1.7489e-11	0.94672	0.78143
chr21	14217020	14217235	5.0855e-08	-0.245023	10	4.6296e-14	9.3364e-12	0.3707	0.61573
chr21	14273488	14273668	7.6751e-06	-0.240591	10	1.2845e-13	1.4091e-09	0.26424	0.50483
chr21	14274263	14274315	5.9254e-06	-0.235187	10	9.3037e-14	1.0878e-09	0.35774	0.59292
chr21	14542025	14542154	5.8544e-16	0.388404	6	4.2188e-14	1.0748e-19	0.59759	0.20918
chr21	16070246	16070344	6.9073e-05	-0.166985	10	9.9809e-14	1.2681e-08	0.59727	0.76426
chr21	16588197	16588299	0.011708	-0.253324	5	5.049e-09	2.1494e-06	0.21544	0.46877
chr21	17454760	17454863	7.8185e-21	0.223563	18	5.0515e-14	1.4354e-24	0.32106	0.0975
chr21	17511656	17511867	0.17024	-0.175620	5	1.3134e-05	3.1253e-05	0.35407	0.52969
chr21	17610958	17611181	1.0372e-12	-0.169454	14	4.0523e-14	1.9041e-16	0.15961	0.32906
chr21	17613292	17613379	0.00043757	0.247910	7	1.5927e-12	8.0333e-08	0.51999	0.27208
chr21	18267155	18267276	1	0.116723	6	0.00025409	0.014019	0.7687	0.65198
chr21	18752896	18753091	1	0.111325	10	2.3951e-06	0.00096488	0.85013	0.73881
chr21	18759951	18760040	0.37653	0.102732	10	8.4838e-08	6.9127e-05	0.88324	0.78051
chr21	18760040	18760082	0.00012935	0.174840	5	6.1992e-09	2.3747e-08	0.89842	0.72358
chr21	19493450	19493905	3.5208e-18	0.101283	44	3.9857e-14	6.4638e-22	0.9358	0.83451
chr21	19494401	19494907	7.0536e-53	0.347865	25	5.0293e-14	1.2949e-56	0.59064	0.24277
chr21	19677283	19677473	3.3854e-08	0.149091	20	4.2411e-14	6.2151e-12	0.89455	0.74546
chr21	20927756	20928033	0.00058982	0.194773	9	1.8741e-11	1.0828e-07	0.82109	0.62632
chr21	22359857	22360097	0.00072557	0.196996	9	5.0847e-10	1.3321e-07	0.82236	0.62537
chr21	22374709	22374829	0.15845	-0.135373	5	1.3152e-06	2.9089e-05	0.15468	0.29005
chr21	22818950	22819367	1.467e-10	0.113519	25	4.3854e-14	2.6932e-14	0.93588	0.82236
chr21	23887720	23887779	1.9503e-10	0.329601	9	4.774e-14	3.5805e-14	0.72055	0.39094
chr21	25363415	25363540	1	0.113527	8	4.0111e-05	0.0033125	0.73369	0.62016
chr21	25573596	25573648	4.9127e-07	0.289122	5	9.5368e-14	9.0192e-11	0.79685	0.50773
chr21	25640652	25640673	0.0029676	0.133356	6	1.2554e-08	5.4481e-07	0.3469	0.21354
chr21	25855754	25855942	0.0064959	0.148888	8	6.5249e-10	1.1926e-06	0.8259	0.67701
chr21	26000029	26000252	0.0024793	-0.110353	21	9.7089e-13	4.5517e-07	0.3217	0.43206
chr21	26167787	26167970	2.4448e-15	-0.194698	14	4.8184e-14	4.4883e-19	0.4046	0.5993
chr21	26570346	26570485	5.9435e-06	0.240097	5	9.6791e-11	1.0911e-09	0.58661	0.34651
chr21	26572179	26572293	0.020676	0.153958	5	9.0977e-10	3.7959e-06	0.30801	0.15405
chr21	26572697	26572748	4.4292e-06	0.247360	8	4.4187e-14	8.1315e-10	0.36123	0.11387
chr21	26572748	26573672	6.1582e-09	0.117431	26	4.1966e-14	1.1306e-12	0.25335	0.13592
chr21	26840403	26840516	0.0046649	0.113252	11	1.1692e-07	8.5641e-07	0.69695	0.58369
chr21	26842884	26842976	0.16624	-0.198751	5	9.7292e-08	3.0519e-05	0.40003	0.59878
chr21	26854828	26854958	2.1785e-08	0.144791	10	3.0154e-13	3.9995e-12	0.92802	0.78323
chr21	26861609	26861926	1.4965e-08	0.146323	18	4.3743e-14	2.7473e-12	0.87332	0.727
chr21	26962576	26962702	1.0032e-12	-0.295890	8	4.3743e-14	1.8418e-16	0.22808	0.52397
chr21	26965314	26965458	1	0.136493	5	0.0032961	0.12495	0.70344	0.56694
chr21	26965538	26965620	1.9019e-08	0.159443	15	4.6296e-14	3.4917e-12	0.30118	0.14174
chr21	28783796	28783875	0.0037945	0.102058	13	3.1789e-11	6.9662e-07	0.93069	0.82864
chr21	28785033	28785176	1	0.110669	5	0.0001476	0.0017636	0.84739	0.73672
chr21	29002427	29002468	0.41211	0.126828	5	1.6527e-08	7.5659e-05	0.22667	0.099841
chr21	29024219	29024266	1	0.104518	7	8.8499e-05	0.0015396	0.21897	0.11446
chr21	29076447	29076507	1	0.171083	5	2.7123e-05	0.00024114	0.80751	0.63643
chr21	29076541	29076648	2.8859e-10	0.282649	7	4.2966e-14	5.2982e-14	0.72124	0.43859
chr21	29077230	29077327	1.856e-11	0.112641	19	4.6518e-14	3.4075e-15	0.23449	0.12184
chr21	29079057	29079247	3.0216e-07	0.314877	5	4.5908e-13	5.5472e-11	0.69276	0.37789
chr21	29080540	29080692	1.8687e-14	0.246755	12	4.7296e-14	3.4307e-18	0.71846	0.47171
chr21	29294961	29295245	1	0.103461	5	0.025484	0.037643	0.69014	0.58668
chr21	29302768	29302966	1.9568e-09	-0.244398	9	4.1966e-14	3.5924e-13	0.26746	0.51185
chr21	29939074	29939139	3.8008e-07	0.200701	10	4.5741e-14	6.9778e-11	0.37033	0.16963
chr21	30166451	30166678	6.3365e-05	0.158631	5	2.5176e-11	1.1633e-08	0.84061	0.68198
chr21	30167770	30167913	1	0.117241	6	0.00078976	0.036941	0.79774	0.6805
chr21	30216035	30216478	6.2957e-07	-0.177452	12	4.4853e-14	1.1558e-10	0.36693	0.54438
chr21	30282490	30282600	1	0.120815	8	0.00029172	0.0048436	0.79084	0.67002
chr21	30282942	30283505	1	0.109993	10	0.00011315	0.0083566	0.62945	0.51946
chr21	30320146	30320286	0.063045	0.104820	5	3.0688e-06	1.1574e-05	0.80931	0.70449
chr21	30371770	30371970	0.00020407	0.112697	12	7.9276e-11	3.7465e-08	0.85687	0.74418
chr21	30394729	30395179	1	0.100432	7	4.1748e-05	0.0042306	0.81038	0.70995
chr21	30430216	30430449	1	0.137237	5	0.01511	0.094687	0.63686	0.49962
chr21	30430551	30430657	1	0.138127	5	0.0026367	0.047233	0.71561	0.57748
chr21	30600187	30600475	1	0.107997	5	0.00015658	0.0017617	0.68958	0.58158
chr21	31087670	31087852	4.4049e-21	0.296109	13	4.7407e-14	8.0868e-25	0.61588	0.31977
chr21	31087859	31087938	1	0.150024	6	0.0059748	0.1353	0.6453	0.49528
chr21	31249761	31249926	1	0.103386	6	3.5852e-06	0.00028925	0.91344	0.81006
chr21	31655042	31655388	3.0552e-26	0.325504	17	4.3299e-14	5.609e-30	0.6548	0.3293
chr21	31658440	31658488	0.00022126	-0.287007	5	3.2992e-12	4.0621e-08	0.41557	0.70258
chr21	31659078	31659210	0.65616	-0.145550	5	2.6592e-06	0.00012046	0.21118	0.35673
chr21	31874925	31874963	1	-0.167886	5	8.5535e-06	0.0013345	0.23526	0.40315
chr21	31875541	31875827	0.00077558	-0.124996	27	5.2905e-11	1.4239e-07	0.53149	0.65648
chr21	32413674	32413777	3.9231e-09	-0.262441	10	4.2522e-14	7.2023e-13	0.37885	0.64129
chr21	32437792	32438003	1.0458e-09	0.295673	10	4.6629e-14	1.92e-13	0.62667	0.331
chr21	32495163	32495310	0.74874	-0.140651	6	9.7903e-06	0.00013746	0.36354	0.50419
chr21	32572651	32572809	0.00069921	-0.194849	11	1.2184e-11	1.2837e-07	0.27098	0.46583
chr21	32584967	32585083	1	0.130978	6	0.00039062	0.0023675	0.68438	0.5534
chr21	32813606	32813813	5.4169e-19	0.257936	14	4.1189e-14	9.9448e-23	0.72362	0.46569
chr21	33024163	33024199	1	0.129448	9	7.3503e-07	0.00045868	0.41349	0.28404
chr21	33025424	33025476	1	0.113000	9	2.3767e-06	0.00044367	0.27209	0.15909
chr21	33030208	33030319	0.63201	-0.170891	5	2.8936e-05	0.00011603	0.31061	0.4815
chr21	33036582	33036698	0.01588	0.125474	5	5.678e-09	2.9154e-06	0.20804	0.082567
chr21	33067137	33067348	1	0.104391	10	2.7437e-06	0.0010893	0.83438	0.72999
chr21	33383272	33383591	9.9712e-31	0.261367	22	4.9072e-14	1.8306e-34	0.38511	0.12374
chr21	33401017	33401158	3.3837e-08	0.250205	8	4.0523e-14	6.2121e-12	0.81849	0.56828
chr21	33401796	33401832	1	0.120064	5	2.4874e-05	0.0008448	0.89892	0.77886
chr21	33402320	33402335	1	0.134485	6	4.0654e-06	0.00044766	0.88053	0.74604
chr21	33402395	33402520	7.4144e-06	0.337921	5	4.8789e-11	1.3612e-09	0.65321	0.31529
chr21	33402536	33402740	0.015239	0.154113	15	9.179e-12	2.7978e-06	0.3985	0.24439
chr21	33490876	33491125	1	-0.109415	5	0.0007272	0.024056	0.19853	0.30795
chr21	33546192	33546367	1	0.140007	5	3.0863e-05	0.00030188	0.66029	0.52028
chr21	33867757	33868090	4.0595e-21	0.258806	25	3.7748e-14	7.4527e-25	0.71744	0.45863
chr21	34072000	34072140	0.010601	-0.115547	10	5.7232e-11	1.9462e-06	0.77276	0.8883
chr21	34075895	34075950	2.9635e-08	0.259942	5	4.6296e-14	5.4407e-12	0.65032	0.39038
chr21	34075950	34076020	1	0.135345	5	0.00063022	0.030863	0.71049	0.57514
chr21	34180405	34180530	1	0.116688	5	2.4638e-07	0.00054525	0.81883	0.70214
chr21	34198420	34198605	0.0016906	0.176046	9	1.8082e-10	3.1037e-07	0.76252	0.58648
chr21	34363169	34363320	0.039506	0.118175	7	1.5751e-06	7.2529e-06	0.91065	0.79247
chr21	34363723	34364085	0.00039428	-0.175403	7	9.2771e-11	7.2385e-08	0.43995	0.61535
chr21	34512018	34512107	7.6253e-07	0.123887	9	4.5186e-14	1.3999e-10	0.93076	0.80687
chr21	34512170	34512334	1.4722e-08	0.187089	9	5.0182e-14	2.7028e-12	0.83484	0.64775
chr21	34517369	34517485	8.1329e-07	0.175791	14	4.019e-14	1.4931e-10	0.84975	0.67396
chr21	34518693	34518823	0.00012399	0.103867	14	2.3049e-12	2.2764e-08	0.89917	0.7953
chr21	34526294	34526420	1	-0.133634	6	1.2879e-05	0.0011573	0.38383	0.51747
chr21	34669006	34669394	1.0735e-41	0.327490	38	3.5638e-14	1.9709e-45	0.58598	0.25849
chr21	34669991	34670036	0.00058781	0.137934	6	2.73e-08	1.0791e-07	0.15173	0.013793
chr21	34690413	34690645	0.083964	-0.173491	5	7.6263e-08	1.5415e-05	0.36722	0.54071
chr21	34717084	34717202	0.20242	0.183652	5	8.8446e-07	3.7162e-05	0.57743	0.39377
chr21	34795619	34795838	3.474e-06	-0.274260	7	4.5186e-14	6.3778e-10	0.21549	0.48975
chr21	34883928	34884020	0.15563	0.151240	8	1.0834e-08	2.8571e-05	0.53869	0.38745
chr21	34886125	34886300	2.2981e-07	-0.144515	17	4.5963e-14	4.219e-11	0.11607	0.26058
chr21	34887487	34887643	0.57137	-0.115697	6	9.1193e-07	0.0001049	0.12669	0.24238
chr21	34891510	34891588	0.13552	-0.190042	5	4.4092e-08	2.4879e-05	0.23121	0.42125
chr21	35038069	35038268	0.21089	0.160341	7	2.3744e-08	3.8717e-05	0.84347	0.68313
chr21	35047180	35047377	1.8952e-17	0.229268	14	4.6407e-14	3.4793e-21	0.30363	0.074358
chr21	35047856	35047956	1.6303e-11	0.141316	12	4.7184e-14	2.993e-15	0.20772	0.0664
chr21	35049135	35049735	3.1565e-39	0.298636	23	3.7081e-14	5.795e-43	0.53731	0.23867
chr21	35205155	35205306	1.554e-24	0.276797	13	3.8858e-14	2.8529e-28	0.46461	0.18781
chr21	35720471	35720670	0.026247	0.198459	7	1.9229e-07	4.8186e-06	0.49983	0.30137
chr21	35883047	35883103	0.89606	0.119619	5	6.2029e-06	0.00016451	0.44534	0.32572
chr21	36016294	36016425	0.408	0.113876	6	7.5366e-07	7.4904e-05	0.89763	0.78376
chr21	36079491	36079541	0.29933	0.136036	5	3.3661e-07	5.4953e-05	0.84757	0.71154
chr21	36104951	36105079	0.073131	0.187006	6	2.0039e-09	1.3426e-05	0.37223	0.18522
chr21	36159574	36159744	1	-0.135359	5	0.0001941	0.0039424	0.391	0.52636
chr21	36164386	36164626	0.00027149	-0.173041	8	2.4636e-12	4.9842e-08	0.2332	0.40625
chr21	36174121	36174225	0.00037654	0.231991	5	2.2289e-10	6.9128e-08	0.86565	0.63366
chr21	36382394	36382513	1	-0.105981	5	0.0099793	0.11497	0.62764	0.73363
chr21	36388971	36389069	8.1439e-07	0.175508	13	2.4029e-12	1.4951e-10	0.8343	0.65879
chr21	36429999	36430041	7.9149e-21	0.338379	10	3.908e-14	1.4531e-24	0.52635	0.18797
chr21	36430063	36430298	6.1006e-21	0.118247	20	4.674e-14	1.12e-24	0.15759	0.039343
chr21	36480180	36480249	1	-0.106579	5	0.00047129	0.0076702	0.43163	0.53821
chr21	36480497	36480672	0.044704	0.114632	5	1.7974e-07	8.2072e-06	0.8587	0.74407
chr21	36694617	36694693	1	0.115130	5	0.00035041	0.00061889	0.2173	0.10217
chr21	36696317	36696425	0.061655	0.122609	9	4.1074e-05	1.1319e-05	0.21834	0.09573
chr21	36703298	36703335	1	0.147074	6	7.9813e-07	0.00086347	0.38168	0.23461
chr21	36705191	36705273	0.021725	0.130341	7	1.3516e-07	3.9884e-06	0.25404	0.1237
chr21	36978820	36978942	0.056807	0.267777	5	1.0606e-09	1.0429e-05	0.80401	0.53623
chr21	37071863	37071974	0.00010192	-0.218163	6	4.2888e-12	1.8711e-08	0.1731	0.39127
chr21	37202286	37202327	1	-0.140528	5	0.00076701	0.028373	0.6368	0.77733
chr21	37208500	37208574	1	0.147408	8	2.7918e-06	0.00026648	0.67964	0.53223
chr21	37220114	37220303	2.8062e-09	0.227829	13	4.1855e-14	5.1519e-13	0.63921	0.41138
chr21	37220303	37220565	1	0.152409	7	0.00045474	0.017957	0.45687	0.30446
chr21	37221452	37221566	0.13242	0.224694	5	9.0683e-07	2.4311e-05	0.39371	0.16902
chr21	37435056	37435452	1.9722e-06	0.150665	12	6.7413e-13	3.6208e-10	0.60708	0.45642
chr21	37567101	37567175	1	-0.162464	5	3.7323e-07	0.00026646	0.54164	0.7041
