chr3	196739	196760	1	0.117949	5	4.9211e-05	0.0020696	0.17783	0.059883
chr3	197799	198002	0.074125	0.181474	5	5.6486e-08	2.0773e-06	0.29793	0.11646
chr3	198378	198471	1.0326e-07	0.176884	20	4.563e-14	2.8938e-12	0.33034	0.15345
chr3	198499	198556	1	0.117237	5	0.01412	0.065975	0.51931	0.40207
chr3	243448	243613	1	-0.124533	5	0.00031904	0.00465	0.55309	0.67762
chr3	308955	309077	0.0011893	0.115082	20	1.4349e-12	3.3329e-08	0.47365	0.35857
chr3	309167	309331	0.053639	0.122142	19	3.759e-11	1.5032e-06	0.59887	0.47672
chr3	536031	536288	5.5711e-17	0.136595	58	3.7192e-14	1.5613e-21	0.40815	0.27155
chr3	1160778	1160866	0.044075	0.140478	6	4.2833e-10	1.2352e-06	0.81688	0.6764
chr3	1381433	1381610	2.5158e-09	0.263803	8	4.019e-14	7.0505e-14	0.68208	0.41827
chr3	1455500	1455716	1	0.127666	7	4.0178e-05	8.425e-05	0.83051	0.70285
chr3	2485096	2485211	1	0.134885	9	8.5172e-08	4.3648e-05	0.93102	0.79614
chr3	2900802	2900894	0.25561	0.108616	10	1.3552e-10	7.1633e-06	0.87951	0.7709
chr3	3038446	3038586	1	0.106899	8	0.00020356	0.0016151	0.82342	0.71652
chr3	3038598	3038704	0.0030754	0.175498	9	1.2627e-10	8.6187e-08	0.78234	0.60684
chr3	3039975	3040100	1	0.119171	10	8.3178e-06	0.00088497	0.86936	0.75019
chr3	3069852	3069976	1	-0.134524	5	1.6046e-05	0.00057155	0.54733	0.68185
chr3	3110201	3110355	5.676e-07	-0.212187	8	4.3854e-14	1.5907e-11	0.14535	0.35754
chr3	3315987	3316138	1	0.101038	9	5.6306e-06	0.00036372	0.83849	0.73745
chr3	3824956	3825033	1	0.127538	5	3.0688e-06	0.00077211	0.89061	0.76307
chr3	3844270	3844710	0.032501	0.108494	9	5.5658e-10	9.1081e-07	0.85149	0.74299
chr3	3849039	3849273	2.2436e-06	-0.199705	12	4.5963e-14	6.2876e-11	0.35976	0.55946
chr3	4303145	4303203	0.68775	0.147050	5	3.5089e-05	1.9274e-05	0.51378	0.36673
chr3	4470534	4470687	1	0.124709	8	8.1816e-06	0.0046135	0.78085	0.65614
chr3	4495092	4495205	0.083355	0.233158	5	1.4831e-09	2.336e-06	0.41542	0.18226
chr3	4508067	4508172	0.00012284	0.342450	5	1.1025e-13	3.4425e-09	0.79874	0.45629
chr3	4583422	4583505	0.67515	0.185542	5	3.8391e-08	1.8921e-05	0.7296	0.54406
chr3	4720436	4720709	3.2641e-09	-0.232900	8	4.6296e-14	9.1475e-14	0.29744	0.53034
chr3	4749566	4749693	0.34843	0.110468	5	7.4214e-07	9.7647e-06	0.89824	0.78777
chr3	4814368	4814516	0.000187	0.157106	10	5.2736e-14	5.2406e-09	0.91094	0.75383
chr3	4831252	4831436	1.8443e-25	0.370893	12	4.7851e-14	5.1684e-30	0.62087	0.24997
chr3	4866916	4866964	2.486e-15	-0.289609	8	3.8858e-14	6.967e-20	0.17202	0.46163
chr3	4867713	4867834	2.9841e-10	-0.229843	18	4.1855e-14	8.3628e-15	0.2826	0.51245
chr3	4868919	4869077	1.7394e-07	0.223014	10	4.4964e-14	4.8745e-12	0.48822	0.26521
chr3	4995659	4995715	1	0.119413	5	2.4874e-05	0.0023471	0.89552	0.77611
chr3	5023502	5023526	1	0.138686	5	6.4497e-05	0.00056769	0.69256	0.55387
chr3	5095723	5095875	1	0.105144	5	0.0072702	0.00032873	0.48857	0.38343
chr3	5095875	5096073	1.083e-30	0.220179	21	3.7081e-14	3.035e-35	0.36918	0.149
chr3	5096077	5096393	0.00040564	0.130675	15	7.4819e-11	1.1368e-08	0.29429	0.16362
chr3	5218028	5218270	1	-0.175952	5	5.7647e-07	4.1281e-05	0.34243	0.51839
chr3	5429017	5429224	0.0085161	0.200880	5	1.175e-10	2.3866e-07	0.34334	0.14246
chr3	6067195	6067412	9.3724e-23	-0.212746	24	4.3188e-14	2.6266e-27	0.34543	0.55818
chr3	6447383	6447511	1	0.125316	6	4.2135e-06	0.00053128	0.81678	0.69147
chr3	6739478	6739544	1	0.108743	6	7.1568e-05	0.012807	0.42053	0.31178
chr3	6861532	6861733	0.0040367	0.103377	27	3.7259e-13	1.1313e-07	0.21185	0.10847
chr3	6862913	6862953	0.16271	0.166774	5	9.0977e-10	4.5599e-06	0.30063	0.13386
chr3	6864373	6864730	1	0.106157	8	3.0165e-05	0.00022702	0.72295	0.61679
chr3	7237485	7237619	0.032008	0.125916	7	2.056e-09	8.97e-07	0.82797	0.70205
chr3	7475432	7475592	1	0.126101	5	3.6373e-07	7.8822e-05	0.89814	0.77204
chr3	7569581	7569807	1	0.107896	8	8.1565e-05	0.00012019	0.82479	0.7169
chr3	7954430	7954495	0.032913	0.116407	6	1.527e-08	9.2237e-07	0.80674	0.69034
chr3	8183657	8183802	1	0.109721	5	0.016161	0.051648	0.46444	0.35472
chr3	8267093	8267201	1	0.124017	5	0.00089892	0.028647	0.7608	0.63678
chr3	8644140	8644239	0.038085	0.161777	9	9.295e-10	1.0673e-06	0.68627	0.5245
chr3	8652062	8652233	1	-0.131310	9	3.2701e-08	9.9971e-05	0.4286	0.55991
chr3	8733125	8733287	1	0.107511	5	7.9207e-05	0.00057578	0.80528	0.69777
chr3	8745630	8745688	1	0.106957	5	0.00025413	0.0031288	0.89717	0.79022
chr3	8964478	8964638	0.11473	-0.199189	6	1.0989e-09	3.2152e-06	0.61018	0.80937
chr3	8984295	8984326	0.0054161	0.130178	8	2.5002e-11	1.5178e-07	0.85808	0.7279
chr3	9047352	9047419	0.00038292	0.154386	5	3.1571e-10	1.0731e-08	0.91112	0.75673
chr3	9168388	9168552	0.045205	0.202238	7	3.9365e-10	1.2668e-06	0.63643	0.43419
chr3	9232004	9232291	1	0.120892	5	2.7236e-06	6.0894e-05	0.81405	0.69316
chr3	9250269	9250453	1	0.125794	5	0.000422	0.018263	0.60964	0.48385
chr3	9292132	9292214	1	0.112690	6	1.3325e-05	0.00067403	0.86096	0.74827
chr3	9317129	9317298	4.3411e-12	-0.261397	11	4.2633e-14	1.2166e-16	0.17669	0.43809
chr3	9395259	9395267	0.00011146	-0.244185	5	1.7168e-12	3.1235e-09	0.41836	0.66254
chr3	9552621	9552644	1	0.142514	7	4.2858e-07	0.00033284	0.35262	0.2101
chr3	9749272	9749461	2.7033e-07	-0.151921	16	4.5075e-14	7.5758e-12	0.13554	0.28746
chr3	9778884	9778974	0.35561	-0.211669	5	1.0268e-07	9.9657e-06	0.31979	0.53146
chr3	9863218	9863290	1	-0.187903	6	0.00025043	0.001551	0.42617	0.61407
chr3	9878851	9878932	0.68314	-0.184296	5	4.488e-09	1.9145e-05	0.35412	0.53841
chr3	9902143	9902348	4.1305e-09	0.219526	10	4.3077e-14	1.1576e-13	0.45647	0.23694
chr3	9902798	9902908	0.0022208	-0.258069	5	1.0879e-11	6.2238e-08	0.27424	0.53231
chr3	9917401	9917565	5.758e-08	-0.289800	7	4.2966e-14	1.6137e-12	0.16543	0.45523
chr3	10142874	10142976	3.9472e-09	0.299431	11	4.2855e-14	1.1062e-13	0.6886	0.38917
chr3	10173895	10174030	1.7201e-06	0.269510	5	4.1939e-12	4.8205e-11	0.54996	0.28045
chr3	10232390	10232557	2.405e-10	0.268036	8	4.7184e-14	6.7399e-15	0.75729	0.48925
chr3	10283737	10283811	1	-0.175035	5	2.7349e-07	5.5979e-05	0.44314	0.61817
chr3	10284778	10284897	3.5298e-09	0.314641	9	4.452e-14	9.8922e-14	0.72849	0.41385
chr3	10293018	10293145	2.8883e-23	0.382689	13	4.7518e-14	8.0944e-28	0.76379	0.3811
chr3	10293603	10293724	0.5831	0.146023	6	2.3006e-08	1.6341e-05	0.86385	0.71782
chr3	10294257	10294401	1.597e-05	0.311962	5	4.6185e-14	4.4756e-10	0.76189	0.44993
chr3	10328980	10329064	1	0.114875	5	2.434e-05	0.00013378	0.64088	0.52601
chr3	10338726	10338838	0.00048887	0.213899	11	4.3743e-14	1.37e-08	0.77881	0.56491
chr3	10357694	10357812	0.0021849	0.255154	5	6.7667e-12	6.1232e-08	0.6171	0.36195
chr3	10366759	10366816	1	0.137352	5	9.903e-05	0.0014715	0.58155	0.4442
chr3	10395478	10395586	1	0.125075	8	4.5089e-10	3.1874e-05	0.84544	0.72037
chr3	10437520	10437605	0.009248	0.230160	5	4.8975e-10	2.5917e-07	0.68589	0.45573
chr3	10629018	10629054	1	-0.161656	5	2.6592e-06	0.00012974	0.54416	0.70581
chr3	10764270	10764604	3.0258e-05	0.139180	40	4.5297e-14	8.4796e-10	0.57648	0.4373
chr3	10816668	10816721	2.0358e-05	0.145716	18	4.0412e-14	5.7053e-10	0.39712	0.25141
chr3	10993657	10993698	1	0.100945	7	3.7683e-05	0.0022837	0.22308	0.12213
chr3	11037219	11037760	6.2193e-94	0.329611	53	6.6169e-14	1.7429e-98	0.69173	0.36212
