chr8	266745	266819	1	0.106217	8	0.0031594	0.023367	0.60259	0.49638
chr8	275557	275748	1	0.119184	5	0.0006771	0.0011934	0.8549	0.73571
chr8	308612	308778	1	0.117321	9	6.1983e-06	0.0016394	0.86914	0.75182
chr8	346807	346843	1	0.117905	6	6.6175e-05	0.0063188	0.7932	0.6753
chr8	377712	377786	1	-0.103733	5	0.00060793	0.010433	0.70302	0.80675
chr8	378793	379247	0.0045726	0.103321	23	4.3188e-14	1.6698e-07	0.89501	0.79169
chr8	380053	380163	1.0514e-05	-0.188858	13	4.0523e-14	3.8394e-10	0.26983	0.45868
chr8	383604	383698	1	0.124089	5	3.6231e-06	0.0010176	0.87645	0.75236
chr8	384025	384163	0.0092446	0.108011	12	3.8417e-11	3.3759e-07	0.89361	0.78559
chr8	385280	385427	6.3606e-09	-0.160071	14	4.0523e-14	2.3228e-13	0.24611	0.40618
chr8	404506	404577	1	0.138652	5	0.00020178	0.00391	0.61819	0.47954
chr8	406161	406297	0.29778	-0.100434	16	7.499e-10	1.0874e-05	0.25242	0.35286
chr8	486685	486966	1.3952e-07	0.118969	16	3.3024e-12	5.0951e-12	0.34694	0.22797
chr8	531318	531437	1	0.112093	5	5.1315e-05	0.00033266	0.85064	0.73855
chr8	564821	564909	1	0.114184	7	6.0148e-07	0.00038909	0.79946	0.68528
chr8	578405	578694	0.00027444	0.118120	14	6.4138e-13	1.0022e-08	0.87756	0.75944
chr8	616374	616424	1	0.157360	7	0.0014839	0.018876	0.74146	0.5841
chr8	632850	632916	0.85289	0.204519	7	4.7238e-06	3.1146e-05	0.79716	0.59264
chr8	636269	636449	0.0040594	0.139869	10	7.2298e-13	1.4824e-07	0.92274	0.78287
chr8	650047	650327	1	0.155113	8	6.5904e-05	0.0064183	0.84757	0.69246
chr8	652185	652223	1	0.173841	5	2.857e-06	0.00094829	0.81128	0.63744
chr8	663496	663631	1	0.115409	9	1.0246e-05	0.0013365	0.83685	0.72144
chr8	687394	687476	1	-0.194645	7	6.9307e-08	0.00052186	0.2779	0.47255
chr8	721436	721489	0.23244	0.131010	11	6.4552e-10	8.4881e-06	0.77834	0.64733
chr8	722007	722118	2.1151e-07	0.182268	10	4.3743e-14	7.7237e-12	0.74129	0.55903
chr8	724395	724917	2.5204e-12	0.184349	21	4.2299e-14	9.2038e-17	0.87864	0.69429
chr8	735867	736216	1	-0.116531	9	6.1983e-06	0.0010545	0.33038	0.44691
chr8	736706	736838	1	0.118685	6	0.0004958	0.010216	0.35808	0.2394
chr8	736911	737004	0.0049951	0.104854	13	4.9062e-11	1.8241e-07	0.16968	0.064821
chr8	739871	740002	0.023567	-0.117076	24	1.7735e-12	8.6061e-07	0.5173	0.63437
chr8	785257	785392	0.0046864	0.191268	7	1.089e-11	1.7114e-07	0.87481	0.68354
chr8	786140	786300	1	0.123211	5	1.8455e-07	0.0004427	0.91887	0.79566
chr8	789985	790044	0.025224	0.162777	8	8.5905e-10	9.2113e-07	0.73349	0.57071
chr8	793874	793951	1.6967e-05	0.283020	6	1.2967e-13	6.196e-10	0.71069	0.42767
chr8	806861	806994	0.0011511	0.200842	8	4.294e-11	4.2036e-08	0.75662	0.55578
chr8	823819	823999	0.23573	0.104905	17	9.386e-10	8.6083e-06	0.86497	0.76006
chr8	843503	843573	1	0.104718	5	0.00020973	0.0048037	0.8825	0.77778
chr8	861198	861266	1	-0.103600	5	0.0032961	0.05053	0.57124	0.67484
chr8	867044	867161	2.8074e-08	0.166653	17	4.2855e-14	1.0252e-12	0.91568	0.74903
chr8	868778	868806	0.56581	0.194591	5	3.0727e-08	2.0662e-05	0.68187	0.48728
chr8	907838	907871	1	-0.188796	6	2.5403e-06	0.00072302	0.34968	0.53847
chr8	910146	910183	1	0.111331	5	4.1367e-07	0.00025102	0.93995	0.82862
chr8	921424	921597	0.12033	0.116777	14	1.913e-10	4.3944e-06	0.81347	0.69669
chr8	950003	950142	1.1972e-05	0.197462	9	4.3632e-14	4.372e-10	0.8185	0.62104
